system,attack_type,scenario_group,attack_case,mode,attack_profile,status,decision,error,latency_ms,unauthorized_success,expected_reject,invariant_violated
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.738,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.788,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.877,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.754,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.841,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,1.011,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.884,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,1.161,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.798,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.78,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.765,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.742,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.645,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.675,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.78,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.605,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.681,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.714,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.651,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.688,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.656,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.628,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.65,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.68,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.61,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.658,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.672,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.622,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.644,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.676,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.564,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.649,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.647,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.604,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.628,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.637,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.572,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.617,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.615,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.599,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.598,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.614,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.538,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.608,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.616,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.568,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.571,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.603,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.578,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.611,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.22,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.181,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.186,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.178,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.154,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.191,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.155,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.152,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.152,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.159,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.158,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.149,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.155,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.143,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.154,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.148,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.164,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.184,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.152,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.149,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.156,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.141,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.145,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.147,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.144,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.146,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.151,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.148,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.164,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.166,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.148,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.149,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.146,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.139,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.143,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.15,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.147,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.142,0,1,0
kernel,escalation,D,invalid_session_hash_bypass,kernel,,error,,session not found or expired,0.142,0,1,0
kernel,escalation,D,approval_required_bypass,kernel,,error,,session not found or expired,0.147,0,1,0
